 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,7.057E-5,83.600,29,121,0.186,0.012,0.083,0.182,0.005,0.010,0.012,0.012,0.008,117.562,0.129,0.014,0.006,94,-0.386,-0.881,100,2307036.000,0.182,0.006,131.812,0.009,1.527,0.655,0.829
2,1.775E-4,60.714,4,121,0.058,0.017,0.107,0.047,0.010,0.020,0.016,0.020,0.011,25.805,0.195,0.021,0.011,52,0.531,-0.951,100,4213337.000,0.048,0.021,18.741,0.013,1.858,0.538,0.824
3,7.079E-5,67.871,29,121,0.104,0.022,0.074,0.098,0.018,0.014,0.009,0.013,0.007,5.505,0.163,0.014,0.005,63,0.299,-1.070,100,1878816.000,0.098,0.021,2.342,0.009,1.968,0.508,0.771
4,1.018E-4,85.675,29,121,0.052,0.036,0.129,0.045,0.027,0.012,0.018,0.016,0.008,86.086,0.076,0.019,0.009,94,-0.164,-0.836,100,3412022.000,0.048,0.044,68.314,0.011,1.979,0.505,0.654
5,2.442E-5,85.160,29,121,0.107,0.032,0.036,0.105,0.028,0.006,0.008,0.007,0.004,105.937,0.243,0.008,0.002,73,0.031,-1.016,100,813104.000,0.108,0.036,87.866,0.005,1.593,0.628,0.790
6,1.702E-4,74.681,29,121,0.162,0.042,0.136,0.155,0.030,0.014,0.024,0.021,0.010,83.413,0.116,0.024,0.013,73,0.092,-0.830,100,4969990.000,0.160,0.054,82.965,0.014,2.079,0.481,0.743
7,2.705E-5,92.158,29,121,0.137,0.035,0.049,0.133,0.030,0.008,0.009,0.009,0.004,52.163,0.142,0.010,0.002,94,-0.164,-1.002,100,975027.000,0.135,0.039,66.841,0.005,2.254,0.444,0.741
8,4.802E-5,85.992,29,121,0.176,0.053,0.059,0.173,0.046,0.007,0.012,0.010,0.006,96.778,0.170,0.012,0.004,94,0.001,-1.143,100,1614934.000,0.174,0.046,97.032,0.007,1.722,0.581,0.810
9,5.127E-5,71.516,29,121,0.098,0.061,0.056,0.094,0.056,0.010,0.010,0.009,0.008,149.246,0.208,0.010,0.004,73,0.056,-1.345,100,1433823.000,0.094,0.057,125.245,0.009,1.126,0.888,0.751
10,3.402E-5,72.234,4,121,0.196,0.078,0.043,0.193,0.073,0.006,0.008,0.008,0.006,97.202,0.230,0.008,0.002,73,0.053,-1.335,100,961073.000,0.195,0.073,96.689,0.006,1.339,0.747,0.882
11,1.307E-4,71.676,4,121,0.054,0.093,0.111,0.046,0.085,0.016,0.018,0.020,0.008,49.289,0.134,0.022,0.009,73,0.104,-1.108,100,3662952.000,0.046,0.103,45.279,0.012,2.424,0.412,0.729
12,2.108E-4,65.659,4,121,0.023,0.108,0.180,0.015,0.088,0.019,0.029,0.017,0.016,94.776,0.082,0.029,0.014,63,0.298,-1.435,100,5413113.000,0.021,0.117,85.129,0.018,1.060,0.943,0.590
13,3.152E-5,90.199,29,121,0.147,0.097,0.047,0.142,0.093,0.009,0.009,0.009,0.004,43.398,0.181,0.011,0.003,94,0.052,-1.253,100,1111877.000,0.142,0.101,35.412,0.006,2.245,0.445,0.713
14,2.620E-5,103.262,52,121,0.157,0.105,0.060,0.153,0.100,0.008,0.007,0.008,0.004,139.268,0.091,0.010,0.003,102,-0.567,-0.680,100,1058128.000,0.154,0.101,134.790,0.005,1.990,0.502,0.728
15,4.128E-5,79.516,29,121,0.041,0.106,0.047,0.036,0.102,0.009,0.009,0.008,0.007,133.434,0.234,0.010,0.003,73,-0.009,-0.937,100,1283709.000,0.038,0.102,116.825,0.007,1.205,0.830,0.813
16,3.401E-5,94.239,29,121,0.057,0.115,0.050,0.054,0.111,0.008,0.008,0.008,0.005,127.386,0.171,0.009,0.003,94,-0.040,-1.271,100,1253383.000,0.055,0.111,120.700,0.006,1.452,0.689,0.753
17,6.063E-5,82.912,29,121,0.112,0.120,0.072,0.106,0.114,0.011,0.012,0.012,0.006,127.202,0.147,0.013,0.005,73,-0.050,-1.005,100,1965755.000,0.106,0.115,140.029,0.009,1.835,0.545,0.715
18,1.873E-4,70.408,4,121,0.094,0.125,0.148,0.082,0.115,0.022,0.018,0.019,0.012,12.566,0.108,0.024,0.013,73,0.031,-1.442,100,5157314.000,0.086,0.131,41.440,0.016,1.588,0.630,0.660
19,2.198E-4,77.524,4,121,0.182,0.132,0.215,0.172,0.121,0.021,0.023,0.024,0.012,59.058,0.060,0.029,0.017,73,-0.201,-1.181,100,6662391.000,0.173,0.142,47.583,0.015,2.100,0.476,0.677
20,2.161E-5,112.402,73,121,0.138,0.136,0.058,0.135,0.133,0.007,0.006,0.006,0.004,150.280,0.081,0.008,0.002,121,-0.375,-1.531,100,950023.000,0.135,0.134,155.772,0.006,1.484,0.674,0.724
21,7.557E-5,91.767,29,121,0.053,0.143,0.110,0.047,0.138,0.015,0.010,0.012,0.008,173.129,0.079,0.015,0.007,94,-0.191,-1.193,100,2712078.000,0.047,0.144,179.061,0.010,1.476,0.678,0.700
22,2.251E-5,113.672,73,121,0.127,0.146,0.062,0.123,0.142,0.009,0.007,0.010,0.003,32.580,0.074,0.010,0.003,121,-0.538,-1.589,100,1000430.000,0.124,0.149,37.038,0.004,3.198,0.313,0.680
