 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,0.002,39.449,0,141,0.055,0.030,0.362,0.027,0.002,0.052,0.062,0.052,0.045,62.098,0.176,0.064,0.073,1,0.789,-0.975,100,4154530.000,0.041,0.064,78.130,0.047,1.152,0.868,0.840
2,7.505E-5,79.986,0,141,0.363,0.019,0.060,0.358,0.014,0.013,0.012,0.011,0.009,26.003,0.266,0.013,0.006,92,-0.348,-1.254,100,343700.000,0.358,0.023,13.627,0.011,1.183,0.845,0.692
3,4.250E-4,59.212,0,141,0.439,0.034,0.139,0.426,0.017,0.023,0.033,0.032,0.017,78.185,0.277,0.034,0.025,65,0.078,-1.516,100,1440750.000,0.426,0.046,56.800,0.018,1.912,0.523,0.820
4,0.001,52.330,0,141,0.460,0.062,0.359,0.435,0.029,0.048,0.059,0.056,0.032,57.393,0.135,0.063,0.072,46,0.343,-1.467,100,4139283.000,0.439,0.078,50.303,0.045,1.752,0.571,0.734
5,7.703E-5,112.894,52,141,0.491,0.036,0.066,0.483,0.032,0.016,0.009,0.017,0.006,11.446,0.222,0.017,0.009,115,-0.186,-0.944,100,497862.000,0.483,0.039,19.440,0.007,2.806,0.356,0.792
6,1.279E-4,44.423,0,141,0.172,0.059,0.068,0.165,0.052,0.016,0.013,0.015,0.011,11.476,0.344,0.017,0.006,14,0.604,-1.181,100,325221.000,0.166,0.064,44.690,0.013,1.315,0.761,0.777
7,3.656E-5,70.652,0,141,0.133,0.059,0.033,0.128,0.055,0.010,0.006,0.010,0.005,14.972,0.429,0.010,0.003,73,-0.051,-1.195,100,147875.000,0.128,0.059,9.211,0.006,2.001,0.500,0.821
8,4.036E-5,92.531,0,141,0.069,0.060,0.044,0.063,0.057,0.011,0.008,0.011,0.005,150.221,0.260,0.013,0.004,97,-0.828,-0.275,100,213838.000,0.063,0.057,154.767,0.007,2.248,0.445,0.734
9,5.197E-4,52.735,0,141,0.278,0.097,0.180,0.256,0.083,0.038,0.034,0.030,0.022,152.875,0.201,0.038,0.027,46,0.310,-1.424,100,1569144.000,0.256,0.099,13.457,0.029,1.399,0.715,0.649
10,8.761E-5,71.144,0,141,0.200,0.093,0.065,0.193,0.086,0.014,0.015,0.016,0.007,44.550,0.258,0.017,0.006,85,-0.279,-1.417,100,356859.000,0.195,0.101,53.673,0.009,2.223,0.450,0.700
11,2.991E-4,93.834,0,141,0.120,0.117,0.246,0.102,0.103,0.034,0.028,0.031,0.012,38.848,0.062,0.041,0.028,97,-0.701,-0.491,100,1607000.000,0.102,0.130,36.384,0.022,2.551,0.392,0.480
12,4.349E-5,108.415,8,141,0.069,0.130,0.048,0.063,0.126,0.014,0.010,0.014,0.004,150.517,0.241,0.016,0.005,115,-0.864,0.149,100,269954.000,0.063,0.127,148.955,0.005,3.576,0.280,0.719
13,6.414E-5,48.234,0,141,0.167,0.132,0.044,0.160,0.127,0.015,0.010,0.015,0.005,146.729,0.409,0.017,0.003,38,0.559,-1.157,100,177117.000,0.160,0.128,152.241,0.006,2.766,0.362,0.803
14,7.888E-5,67.991,0,141,0.408,0.132,0.052,0.398,0.128,0.019,0.006,0.020,0.005,5.168,0.368,0.019,0.005,65,-0.016,-1.198,100,307046.000,0.398,0.134,7.962,0.006,3.891,0.257,0.868
15,1.651E-4,78.260,0,141,0.085,0.164,0.152,0.075,0.136,0.015,0.057,0.040,0.005,99.887,0.090,0.058,0.013,80,-0.073,-0.817,100,739796.000,0.076,0.136,100.258,0.009,7.612,0.131,0.411
16,5.334E-5,51.185,0,141,0.178,0.154,0.036,0.172,0.151,0.010,0.007,0.010,0.007,179.074,0.528,0.011,0.003,46,0.368,-1.389,100,156318.000,0.172,0.152,152.526,0.007,1.460,0.685,0.854
17,6.835E-5,81.627,0,141,0.216,0.159,0.060,0.207,0.155,0.016,0.008,0.015,0.006,11.384,0.239,0.016,0.006,92,-0.550,-0.778,100,319405.000,0.207,0.161,9.926,0.007,2.568,0.389,0.685
18,2.296E-4,45.935,0,141,0.174,0.168,0.097,0.158,0.160,0.027,0.015,0.023,0.013,4.787,0.307,0.027,0.011,14,0.568,-1.293,100,603821.000,0.158,0.163,163.940,0.015,1.789,0.559,0.782
19,1.559E-4,45.939,0,141,0.272,0.175,0.074,0.262,0.168,0.020,0.016,0.019,0.010,153.243,0.356,0.021,0.007,29,0.599,-1.176,100,409957.000,0.262,0.173,160.228,0.013,1.829,0.547,0.789
20,4.144E-4,43.431,0,141,0.385,0.185,0.121,0.374,0.169,0.024,0.030,0.031,0.017,113.593,0.356,0.032,0.018,8,0.636,-1.254,100,1030532.000,0.378,0.169,116.775,0.018,1.794,0.557,0.890
21,3.103E-4,67.551,0,141,0.300,0.186,0.183,0.281,0.172,0.042,0.022,0.029,0.013,0.292,0.117,0.042,0.021,73,-0.048,-1.337,100,1199983.000,0.281,0.187,176.055,0.022,2.169,0.461,0.505
22,1.671E-4,78.132,0,141,0.407,0.180,0.095,0.399,0.173,0.018,0.020,0.019,0.011,41.547,0.231,0.026,0.013,92,-0.361,-1.355,100,747336.000,0.400,0.192,47.307,0.016,1.778,0.563,0.674
23,5.327E-5,103.019,29,141,0.319,0.202,0.054,0.314,0.196,0.010,0.010,0.010,0.007,32.324,0.231,0.012,0.005,97,-0.287,-0.600,100,314207.000,0.316,0.206,62.003,0.009,1.333,0.750,0.667
24,3.130E-5,56.156,0,141,0.350,0.205,0.023,0.346,0.202,0.008,0.006,0.007,0.006,19.820,0.716,0.008,0.002,52,0.265,-1.348,100,100631.000,0.346,0.206,24.842,0.006,1.272,0.786,0.918
25,2.699E-5,84.300,0,141,0.047,0.270,0.029,0.044,0.266,0.007,0.008,0.008,0.004,122.889,0.410,0.008,0.002,92,-0.416,-1.045,100,130243.000,0.046,0.266,106.074,0.005,1.878,0.533,0.815
26,2.583E-4,46.880,0,141,0.475,0.279,0.095,0.465,0.269,0.022,0.020,0.021,0.016,16.825,0.362,0.023,0.012,14,0.547,-1.311,100,693305.000,0.465,0.284,15.719,0.016,1.345,0.743,0.863
27,7.746E-5,78.140,0,141,0.417,0.301,0.053,0.408,0.297,0.017,0.007,0.017,0.006,0.586,0.347,0.017,0.006,92,-0.422,-1.246,100,346552.000,0.408,0.301,176.845,0.007,2.793,0.358,0.828
28,3.429E-5,103.873,14,141,0.220,0.306,0.042,0.215,0.303,0.013,0.006,0.011,0.004,175.382,0.250,0.013,0.004,110,-0.587,-0.256,100,203902.000,0.215,0.305,2.806,0.006,2.588,0.386,0.584
29,4.878E-5,106.632,46,141,0.224,0.318,0.050,0.220,0.312,0.011,0.011,0.009,0.007,87.508,0.245,0.012,0.005,110,-0.302,-0.812,100,297824.000,0.223,0.313,126.384,0.010,1.209,0.827,0.599
30,1.959E-4,69.600,0,141,0.416,0.331,0.135,0.405,0.320,0.021,0.023,0.018,0.014,111.278,0.136,0.026,0.014,73,-0.087,-1.406,100,780770.000,0.408,0.320,117.096,0.019,1.273,0.786,0.609
31,2.138E-5,100.512,38,141,0.006,0.331,0.028,0.003,0.328,0.007,0.006,0.006,0.004,29.481,0.344,0.008,0.002,97,-0.343,-1.102,100,123027.000,0.004,0.334,47.021,0.005,1.517,0.659,0.804
32,9.745E-4,40.511,0,141,0.457,0.352,0.236,0.439,0.332,0.041,0.041,0.037,0.033,133.638,0.221,0.044,0.039,8,0.769,-1.000,100,2260338.000,0.442,0.338,148.268,0.033,1.121,0.892,0.870
33,3.823E-5,93.627,8,141,0.512,0.343,0.032,0.508,0.339,0.008,0.008,0.008,0.006,52.946,0.482,0.009,0.004,97,-0.375,-0.750,100,204950.000,0.508,0.346,41.424,0.006,1.339,0.747,0.874
34,4.033E-5,97.553,29,141,0.156,0.347,0.035,0.151,0.344,0.009,0.009,0.008,0.006,137.846,0.423,0.010,0.004,97,-0.161,-1.070,100,225250.000,0.151,0.345,128.418,0.007,1.369,0.730,0.788
35,6.728E-5,88.719,0,141,0.215,0.359,0.068,0.206,0.352,0.016,0.013,0.011,0.007,25.941,0.184,0.016,0.006,97,-0.799,-0.338,100,341744.000,0.206,0.361,4.803,0.010,1.530,0.654,0.601
36,4.920E-5,60.510,0,141,0.173,0.358,0.037,0.167,0.355,0.013,0.007,0.011,0.006,172.052,0.443,0.013,0.003,52,0.155,-1.443,100,170456.000,0.167,0.356,169.958,0.007,2.063,0.485,0.808
37,5.332E-5,87.948,0,141,0.371,0.361,0.057,0.365,0.356,0.013,0.010,0.012,0.006,22.121,0.209,0.013,0.005,97,-0.791,-0.648,100,268506.000,0.365,0.360,171.951,0.008,2.064,0.485,0.625
38,2.225E-4,43.265,0,141,0.330,0.366,0.095,0.319,0.356,0.020,0.021,0.023,0.013,126.223,0.309,0.024,0.010,1,0.659,-1.272,100,551017.000,0.319,0.359,145.701,0.013,1.807,0.553,0.864
39,1.752E-4,56.409,0,141,0.397,0.384,0.103,0.387,0.376,0.020,0.017,0.016,0.014,6.590,0.208,0.021,0.010,52,0.237,-1.607,100,565784.000,0.387,0.377,160.228,0.017,1.159,0.863,0.742
40,1.956E-4,54.277,0,141,0.310,0.391,0.124,0.299,0.380,0.024,0.021,0.018,0.014,154.355,0.161,0.026,0.011,46,0.289,-1.530,100,607798.000,0.299,0.380,157.539,0.018,1.299,0.770,0.672
