 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.159E-4,88.886,3,157,0.211,0.008,0.066,0.204,0.001,0.015,0.014,0.013,0.011,174.016,0.338,0.015,0.010,87,0.136,-1.207,100,727176,0.204,0.008,1.386,0.012,1.156,0.865,0.887
2,7.053E-5,98.623,3,157,0.343,0.009,0.050,0.338,0.002,0.009,0.012,0.011,0.008,88.119,0.349,0.012,0.007,94,-0.309,-1.054,100,491043,0.344,0.002,92.752,0.009,1.356,0.737,0.885
3,1.143E-4,124.792,42,157,0.437,0.015,0.107,0.429,0.006,0.014,0.018,0.017,0.009,128.145,0.126,0.020,0.014,138,-0.780,-0.534,100,1007325,0.430,0.006,119.358,0.011,1.955,0.511,0.708
4,2.680E-5,144.958,102,157,0.482,0.013,0.048,0.479,0.009,0.007,0.007,0.006,0.005,115.724,0.146,0.008,0.004,150,-0.395,-0.438,100,274260,0.480,0.009,116.565,0.007,1.140,0.877,0.706
5,3.667E-5,121.412,62,157,0.292,0.015,0.036,0.289,0.011,0.006,0.008,0.008,0.006,86.214,0.361,0.009,0.004,124,-0.101,-1.188,100,314335,0.291,0.020,70.084,0.006,1.514,0.660,0.860
6,3.573E-4,54.844,0,157,0.023,0.037,0.155,0.012,0.014,0.020,0.039,0.037,0.012,100.423,0.187,0.039,0.020,42,0.512,-1.201,100,1383221,0.020,0.014,103.191,0.016,2.979,0.336,0.693
7,2.218E-5,111.646,52,157,0.149,0.020,0.027,0.146,0.017,0.006,0.006,0.005,0.005,148.257,0.392,0.006,0.002,118,-0.142,-1.253,100,174837,0.148,0.017,120.411,0.005,1.060,0.943,0.825
8,3.499E-5,110.842,31,157,0.370,0.021,0.033,0.366,0.017,0.008,0.006,0.008,0.006,20.488,0.401,0.008,0.004,118,-0.251,-1.120,100,273779,0.366,0.022,26.928,0.006,1.415,0.707,0.881
9,2.711E-5,111.346,52,157,0.280,0.025,0.027,0.276,0.022,0.007,0.005,0.007,0.005,174.524,0.475,0.007,0.003,118,-0.155,-1.136,100,213117,0.276,0.024,162.759,0.005,1.344,0.744,0.895
10,2.410E-5,119.981,62,157,0.311,0.026,0.030,0.308,0.023,0.005,0.006,0.006,0.005,79.712,0.330,0.006,0.003,124,-0.153,-1.229,100,204087,0.309,0.028,40.486,0.005,1.134,0.882,0.866
11,2.189E-5,120.773,62,157,0.036,0.033,0.027,0.035,0.028,0.004,0.009,0.008,0.003,94.560,0.372,0.009,0.003,124,-0.269,-1.151,100,186595,0.036,0.037,86.906,0.004,2.322,0.431,0.858
12,5.090E-4,100.583,0,157,0.449,0.048,0.253,0.428,0.032,0.035,0.034,0.026,0.025,9.888,0.100,0.037,0.051,118,-0.938,-0.385,100,3614545,0.429,0.044,147.915,0.030,1.071,0.934,0.674
13,3.353E-5,112.529,42,157,0.120,0.051,0.035,0.116,0.047,0.007,0.007,0.007,0.006,117.526,0.336,0.008,0.004,118,-0.236,-1.092,100,266357,0.117,0.049,141.203,0.007,1.169,0.855,0.855
14,3.774E-5,127.796,62,157,0.424,0.051,0.044,0.420,0.048,0.008,0.007,0.007,0.006,157.650,0.240,0.008,0.005,131,-0.406,-0.934,100,340448,0.421,0.048,129.174,0.007,1.166,0.857,0.834
15,3.058E-5,104.685,23,157,0.045,0.055,0.028,0.041,0.052,0.009,0.005,0.008,0.005,3.560,0.475,0.009,0.003,102,-0.198,-0.945,100,226014,0.041,0.056,13.496,0.005,1.720,0.582,0.883
16,5.134E-5,69.464,0,157,0.084,0.067,0.042,0.078,0.062,0.010,0.010,0.011,0.006,48.979,0.366,0.012,0.004,62,0.109,-1.439,100,251737,0.078,0.069,38.660,0.007,1.805,0.554,0.799
17,5.940E-5,67.513,0,157,0.116,0.068,0.035,0.112,0.063,0.008,0.010,0.010,0.008,80.261,0.594,0.010,0.004,62,0.199,-1.135,100,283083,0.114,0.063,97.853,0.008,1.269,0.788,0.918
18,1.563E-4,58.696,0,157,0.266,0.075,0.069,0.259,0.066,0.013,0.018,0.019,0.010,62.263,0.414,0.020,0.009,52,0.424,-1.193,100,647832,0.262,0.084,62.526,0.011,1.819,0.550,0.934
19,2.477E-4,102.668,0,157,0.433,0.080,0.164,0.417,0.067,0.029,0.024,0.031,0.010,149.906,0.115,0.031,0.025,118,-0.769,-0.520,100,1795559,0.418,0.071,147.995,0.014,3.040,0.329,0.637
20,3.861E-5,129.307,62,157,0.439,0.073,0.052,0.435,0.069,0.008,0.007,0.008,0.006,173.644,0.178,0.008,0.005,138,-0.477,-0.920,100,352492,0.436,0.070,130.426,0.007,1.214,0.824,0.800
21,6.767E-5,99.239,23,157,0.320,0.076,0.048,0.316,0.070,0.008,0.012,0.012,0.007,80.480,0.369,0.012,0.007,94,-0.010,-1.156,100,474063,0.318,0.082,73.828,0.008,1.690,0.592,0.906
22,3.475E-5,105.057,3,157,0.092,0.095,0.040,0.089,0.091,0.008,0.009,0.009,0.005,124.066,0.274,0.011,0.004,118,-0.378,-1.060,100,257705,0.090,0.091,127.376,0.005,1.985,0.504,0.805
23,6.077E-5,112.874,42,157,0.378,0.097,0.050,0.371,0.093,0.012,0.009,0.013,0.006,24.653,0.312,0.013,0.007,118,-0.122,-1.009,100,484231,0.372,0.101,32.062,0.007,2.163,0.462,0.861
24,3.013E-5,136.714,94,157,0.396,0.098,0.043,0.392,0.095,0.008,0.007,0.007,0.005,155.546,0.201,0.009,0.004,138,-0.598,-0.118,100,290791,0.392,0.097,156.280,0.006,1.398,0.715,0.794
25,2.405E-5,107.700,42,157,0.029,0.099,0.023,0.026,0.096,0.006,0.006,0.006,0.005,92.555,0.572,0.006,0.003,102,-0.069,-1.229,100,182874,0.028,0.096,95.290,0.006,1.131,0.884,0.881
26,1.602E-4,107.321,3,157,0.390,0.110,0.115,0.380,0.101,0.020,0.017,0.020,0.010,149.037,0.151,0.021,0.017,118,-0.425,-0.778,100,1214011,0.381,0.104,146.949,0.014,1.931,0.518,0.675
27,3.191E-5,97.943,3,157,0.036,0.108,0.031,0.033,0.104,0.007,0.008,0.008,0.005,133.750,0.409,0.009,0.003,102,-0.472,-1.009,100,220665,0.034,0.104,128.073,0.006,1.473,0.679,0.839
28,8.161E-5,64.858,0,157,0.045,0.114,0.060,0.040,0.105,0.011,0.014,0.013,0.008,112.999,0.280,0.016,0.005,52,0.276,-1.415,100,373648,0.042,0.105,117.699,0.009,1.706,0.586,0.788
29,2.115E-5,123.206,78,157,0.010,0.112,0.025,0.007,0.109,0.006,0.006,0.006,0.004,45.063,0.435,0.007,0.003,124,-0.121,-1.176,100,183946,0.007,0.115,43.636,0.005,1.466,0.682,0.850
30,2.599E-5,72.323,0,157,0.026,0.112,0.023,0.022,0.109,0.006,0.006,0.006,0.005,30.914,0.609,0.007,0.002,62,0.249,-0.922,100,132712,0.023,0.114,43.636,0.006,1.143,0.875,0.888
31,8.431E-5,58.929,0,157,0.224,0.117,0.044,0.218,0.112,0.012,0.010,0.011,0.009,16.224,0.552,0.012,0.005,52,0.390,-1.264,100,350746,0.218,0.118,8.531,0.010,1.205,0.830,0.927
32,4.447E-5,92.839,3,157,0.317,0.120,0.037,0.313,0.114,0.007,0.010,0.009,0.007,108.183,0.415,0.010,0.004,94,-0.093,-1.232,100,291423,0.315,0.114,103.548,0.007,1.338,0.747,0.896
33,3.407E-5,103.045,23,157,0.439,0.119,0.031,0.435,0.116,0.008,0.006,0.008,0.006,1.955,0.450,0.008,0.004,102,-0.203,-1.152,100,247823,0.435,0.118,175.030,0.006,1.327,0.753,0.896
34,7.209E-5,112.532,31,157,0.402,0.124,0.064,0.396,0.118,0.012,0.011,0.012,0.007,144.161,0.220,0.013,0.008,124,-0.428,-1.044,100,572676,0.396,0.120,154.581,0.009,1.636,0.611,0.824
35,5.571E-5,74.201,0,157,0.117,0.122,0.037,0.112,0.118,0.010,0.008,0.010,0.007,161.267,0.519,0.010,0.004,78,0.075,-1.200,100,291832,0.112,0.121,176.100,0.008,1.332,0.751,0.866
36,2.834E-5,107.495,31,157,0.076,0.122,0.041,0.072,0.119,0.007,0.009,0.007,0.005,70.219,0.209,0.010,0.003,118,-0.224,-1.324,100,215097,0.075,0.128,69.528,0.007,1.550,0.645,0.688
37,2.648E-5,98.340,3,157,0.093,0.127,0.038,0.089,0.121,0.006,0.009,0.007,0.005,87.517,0.234,0.010,0.003,102,-0.336,-1.120,100,183798,0.089,0.121,113.106,0.006,1.587,0.630,0.665
38,1.098E-4,105.371,23,157,0.240,0.130,0.088,0.232,0.122,0.018,0.015,0.016,0.009,148.181,0.179,0.019,0.012,102,-0.195,-1.214,100,816938,0.232,0.124,155.854,0.011,1.811,0.552,0.657
39,3.638E-5,111.693,42,157,0.364,0.126,0.035,0.360,0.123,0.008,0.006,0.008,0.006,174.877,0.370,0.008,0.004,118,-0.208,-1.202,100,286827,0.360,0.127,5.877,0.006,1.261,0.793,0.876
40,4.459E-5,92.389,3,157,0.052,0.127,0.039,0.047,0.123,0.009,0.008,0.009,0.006,157.988,0.365,0.011,0.004,94,0.011,-1.038,100,290840,0.049,0.123,132.709,0.008,1.372,0.729,0.807
41,3.860E-5,92.665,23,157,0.039,0.127,0.034,0.034,0.124,0.010,0.005,0.010,0.005,173.518,0.408,0.010,0.004,94,0.154,-1.301,100,252511,0.034,0.126,3.945,0.005,2.075,0.482,0.840
42,4.789E-5,107.850,31,157,0.286,0.136,0.043,0.283,0.131,0.007,0.010,0.009,0.007,85.672,0.322,0.010,0.005,102,-0.236,-1.108,100,364641,0.284,0.140,58.799,0.007,1.420,0.704,0.867
43,2.228E-5,114.661,62,157,0.163,0.135,0.023,0.159,0.132,0.007,0.005,0.007,0.004,168.827,0.548,0.007,0.003,118,-0.003,-1.115,100,180362,0.159,0.133,158.025,0.004,1.614,0.620,0.897
44,3.622E-5,130.592,87,157,0.192,0.141,0.041,0.187,0.138,0.009,0.006,0.009,0.005,2.550,0.268,0.009,0.005,138,-0.534,-0.654,100,333923.000,0.187,0.142,8.858,0.006,1.627,0.615,0.854
45,5.486E-5,118.955,62,157,0.445,0.147,0.050,0.440,0.142,0.010,0.010,0.012,0.006,44.576,0.271,0.013,0.007,124,-0.223,-1.117,100,460711,0.441,0.151,41.543,0.007,1.935,0.517,0.845
46,3.126E-5,103.782,31,157,0.075,0.149,0.034,0.071,0.145,0.008,0.008,0.009,0.004,129.951,0.347,0.010,0.003,94,8.441E-4,-1.129,100,229047,0.072,0.145,132.138,0.005,2.129,0.470,0.802
47,3.077E-5,128.639,87,157,0.378,0.149,0.039,0.375,0.145,0.008,0.008,0.009,0.004,142.633,0.259,0.010,0.004,131,-0.419,-0.801,100,279403,0.375,0.146,146.121,0.005,2.193,0.456,0.800
48,2.414E-4,35.933,0,157,0.013,0.157,0.107,0.003,0.146,0.017,0.027,0.025,0.012,105.477,0.265,0.028,0.009,3,1.168,-0.097,100,612291,0.012,0.146,99.665,0.015,2.015,0.496,0.801
49,1.137E-4,71.717,0,157,0.063,0.154,0.053,0.054,0.147,0.017,0.014,0.016,0.009,36.662,0.506,0.019,0.008,62,0.106,-0.837,100,575748,0.055,0.160,28.325,0.010,1.846,0.542,0.876
50,3.036E-5,113.123,62,157,0.119,0.153,0.029,0.115,0.150,0.007,0.007,0.007,0.005,52.486,0.448,0.008,0.003,118,-0.078,-1.177,100,242422,0.116,0.157,67.249,0.006,1.339,0.747,0.843
51,4.218E-5,133.582,78,157,0.293,0.158,0.045,0.290,0.152,0.006,0.012,0.012,0.005,89.944,0.260,0.012,0.006,138,-0.809,0.137,100,397806.000,0.293,0.152,97.263,0.006,2.503,0.400,0.707
52,3.674E-5,99.749,3,157,0.090,0.167,0.044,0.084,0.162,0.011,0.010,0.012,0.004,131.290,0.242,0.013,0.004,102,-0.253,-1.118,100,258749,0.085,0.163,143.858,0.006,2.844,0.352,0.612
53,5.087E-5,106.926,23,157,0.316,0.173,0.043,0.311,0.169,0.009,0.008,0.009,0.007,154.710,0.346,0.009,0.005,102,-0.315,-1.037,100,383971,0.311,0.172,176.379,0.008,1.162,0.860,0.866
54,9.472E-5,43.638,0,157,0.087,0.176,0.046,0.082,0.170,0.012,0.013,0.013,0.009,125.715,0.572,0.014,0.004,23,0.846,-0.726,100,291807,0.082,0.172,144.405,0.010,1.479,0.676,0.920
55,4.019E-4,78.148,0,157,0.314,0.187,0.181,0.300,0.173,0.029,0.028,0.031,0.016,145.255,0.154,0.032,0.031,87,-0.118,-1.359,100,2217127,0.301,0.176,129.125,0.021,1.901,0.526,0.750
56,5.891E-5,105.308,23,157,0.467,0.179,0.045,0.462,0.174,0.009,0.009,0.010,0.008,133.732,0.362,0.011,0.006,102,-0.279,-1.132,100,437976,0.463,0.175,130.462,0.008,1.283,0.779,0.901
57,2.259E-5,106.522,31,157,0.011,0.182,0.032,0.008,0.177,0.006,0.009,0.009,0.003,114.680,0.284,0.010,0.002,102,-0.072,-1.220,100,169902,0.009,0.177,115.058,0.004,2.777,0.360,0.714
58,2.694E-5,92.893,0,157,0.053,0.182,0.025,0.049,0.179,0.007,0.006,0.007,0.005,146.971,0.555,0.008,0.003,94,-0.224,-0.819,100,176683,0.049,0.180,147.265,0.005,1.516,0.660,0.851
59,3.860E-5,97.210,23,157,0.157,0.186,0.031,0.153,0.182,0.008,0.007,0.007,0.007,36.365,0.511,0.008,0.004,94,-0.043,-1.211,100,264897,0.153,0.187,171.511,0.007,1.133,0.882,0.895
60,2.027E-5,139.004,94,157,0.446,0.191,0.031,0.442,0.189,0.008,0.004,0.008,0.003,3.849,0.271,0.008,0.003,138,-0.598,0.063,100,198915.000,0.442,0.192,14.444,0.004,2.259,0.443,0.782
61,3.063E-5,112.566,42,157,0.167,0.195,0.030,0.163,0.192,0.007,0.007,0.007,0.006,109.881,0.429,0.007,0.003,118,-0.187,-1.212,100,243368,0.164,0.192,122.400,0.006,1.174,0.852,0.856
62,4.153E-5,114.125,52,157,0.153,0.204,0.041,0.150,0.198,0.006,0.013,0.013,0.004,71.882,0.309,0.013,0.005,118,-0.186,-1.077,100,334615,0.151,0.210,70.758,0.005,3.129,0.320,0.804
63,5.051E-5,105.325,31,157,0.465,0.202,0.042,0.460,0.198,0.009,0.008,0.009,0.007,38.144,0.358,0.010,0.005,102,-0.177,-1.230,100,375590,0.462,0.206,47.961,0.008,1.263,0.792,0.877
64,4.733E-5,99.599,3,157,0.024,0.206,0.040,0.021,0.201,0.007,0.010,0.010,0.006,100.005,0.378,0.011,0.005,94,-0.209,-1.109,100,332759,0.022,0.201,111.218,0.006,1.648,0.607,0.888
65,2.490E-5,97.313,31,157,0.226,0.214,0.022,0.223,0.211,0.005,0.007,0.006,0.005,87.517,0.644,0.007,0.002,94,0.042,-1.178,100,171076,0.226,0.217,78.486,0.005,1.223,0.818,0.911
66,8.083E-5,79.990,0,157,0.393,0.218,0.049,0.388,0.212,0.010,0.011,0.011,0.009,123.513,0.417,0.012,0.006,87,-0.051,-1.240,100,456421.000,0.389,0.214,134.605,0.010,1.278,0.782,0.911
67,6.661E-5,60.348,0,157,0.010,0.221,0.040,0.005,0.215,0.010,0.011,0.011,0.008,139.290,0.527,0.013,0.004,52,0.358,-1.175,100,283758,0.007,0.215,124.563,0.008,1.428,0.700,0.890
68,2.429E-5,131.434,87,157,0.404,0.227,0.026,0.401,0.224,0.006,0.006,0.006,0.005,47.377,0.444,0.007,0.003,138,-0.505,-0.604,100,225410,0.402,0.230,60.751,0.005,1.210,0.826,0.877
69,3.561E-5,116.582,52,157,0.438,0.233,0.035,0.433,0.230,0.010,0.006,0.010,0.005,154.554,0.372,0.010,0.004,124,-0.266,-1.107,100,293086,0.433,0.231,159.444,0.005,2.098,0.477,0.875
70,4.860E-5,82.111,0,157,0.054,0.242,0.035,0.049,0.237,0.009,0.010,0.011,0.006,127.770,0.511,0.011,0.004,87,-0.080,-1.106,100,281723,0.049,0.238,141.054,0.006,1.973,0.507,0.871
71,2.908E-5,117.721,62,157,0.300,0.240,0.029,0.297,0.237,0.007,0.006,0.007,0.005,5.464,0.437,0.008,0.003,124,-0.203,-1.128,100,241681,0.297,0.241,11.842,0.006,1.305,0.766,0.875
72,7.867E-5,67.022,0,157,0.256,0.248,0.047,0.251,0.242,0.009,0.012,0.012,0.008,104.540,0.446,0.013,0.005,62,0.246,-1.192,100,372238,0.256,0.242,101.416,0.009,1.472,0.679,0.918
73,3.534E-5,144.478,94,157,0.188,0.249,0.068,0.180,0.244,0.016,0.010,0.017,0.003,155.562,0.096,0.019,0.005,150,-0.448,-0.298,100,360472,0.180,0.244,149.222,0.004,6.319,0.158,0.628
74,8.450E-5,53.026,0,157,0.110,0.251,0.047,0.104,0.246,0.012,0.012,0.011,0.009,147.046,0.490,0.012,0.004,42,0.554,-1.184,100,316302,0.108,0.246,112.620,0.010,1.203,0.831,0.894
75,4.400E-5,123.766,52,157,0.337,0.257,0.056,0.331,0.249,0.011,0.013,0.013,0.004,52.284,0.175,0.016,0.005,138,-0.755,-0.681,100,384417,0.331,0.262,52.164,0.006,3.121,0.320,0.621
76,6.162E-5,68.244,0,157,0.241,0.258,0.043,0.237,0.253,0.009,0.010,0.010,0.008,50.322,0.427,0.011,0.004,62,0.159,-1.307,100,296862,0.239,0.263,71.365,0.008,1.290,0.775,0.897
77,5.639E-5,95.603,3,157,0.292,0.261,0.042,0.286,0.256,0.012,0.009,0.013,0.006,33.519,0.397,0.013,0.005,94,-0.351,-0.835,100,380597,0.286,0.262,20.739,0.007,2.236,0.447,0.844
78,6.835E-5,87.947,0,157,0.210,0.265,0.048,0.205,0.260,0.012,0.010,0.013,0.007,147.228,0.380,0.014,0.006,94,-0.166,-1.115,100,424343,0.205,0.261,150.433,0.007,1.908,0.524,0.881
79,6.605E-5,140.515,102,157,0.447,0.267,0.073,0.442,0.260,0.010,0.012,0.010,0.009,124.706,0.156,0.012,0.009,138,-0.175,-0.408,100,655220.000,0.445,0.260,106.645,0.010,1.111,0.900,0.788
80,7.825E-5,108.157,23,157,0.139,0.266,0.057,0.133,0.261,0.012,0.010,0.012,0.009,5.527,0.304,0.012,0.008,118,-0.228,-1.171,100,597459,0.133,0.266,3.851,0.010,1.367,0.731,0.850
81,7.508E-5,108.168,23,157,0.307,0.269,0.066,0.302,0.261,0.011,0.013,0.014,0.007,120.706,0.216,0.015,0.008,102,-0.228,-0.986,100,573288,0.304,0.262,127.136,0.009,1.923,0.520,0.754
82,1.798E-4,70.153,0,157,0.105,0.278,0.079,0.095,0.271,0.022,0.012,0.022,0.010,172.248,0.364,0.022,0.013,62,0.195,-1.225,100,890244,0.095,0.280,6.818,0.012,2.102,0.476,0.832
83,2.395E-4,62.573,0,157,0.152,0.291,0.118,0.145,0.273,0.014,0.035,0.033,0.009,91.055,0.217,0.035,0.015,62,0.229,-1.463,100,1057988,0.150,0.273,93.918,0.014,3.616,0.277,0.669
84,6.383E-5,90.608,3,157,0.244,0.279,0.048,0.239,0.274,0.011,0.009,0.010,0.008,24.094,0.345,0.011,0.006,94,-0.120,-1.153,100,408281,0.239,0.281,11.669,0.009,1.248,0.801,0.893
85,2.367E-5,118.491,62,157,0.072,0.280,0.035,0.070,0.275,0.006,0.009,0.009,0.003,104.333,0.238,0.010,0.003,124,-0.190,-1.209,100,197998,0.071,0.275,115.313,0.005,2.787,0.359,0.662
86,2.992E-5,134.573,87,157,0.481,0.285,0.038,0.477,0.282,0.007,0.007,0.007,0.006,58.611,0.259,0.008,0.004,138,-0.669,-0.182,100,284219,0.478,0.288,46.219,0.007,1.195,0.837,0.824
87,5.533E-5,97.735,23,157,0.042,0.293,0.056,0.035,0.285,0.012,0.016,0.017,0.004,126.808,0.218,0.020,0.005,94,-0.034,-1.135,100,381751,0.035,0.286,127.485,0.005,4.165,0.240,0.697
