 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,6.434E-5,231.564,216,237,0.577,0.031,0.085,0.572,0.025,0.010,0.011,0.010,0.008,129.316,0.113,0.012,0.015,232,-0.905,0.018,100,562237,0.574,0.025,124.114,0.010,1.220,0.820,0.718
2,3.183E-5,204.739,150,237,0.112,0.077,0.025,0.108,0.074,0.007,0.007,0.007,0.006,32.297,0.637,0.008,0.007,208,-0.259,-1.243,100,245891,0.109,0.080,38.089,0.006,1.262,0.792,0.907
3,4.457E-5,226.256,198,237,0.636,0.099,0.056,0.630,0.095,0.014,0.007,0.012,0.005,165.641,0.175,0.014,0.010,230,-0.822,-0.475,100,380563,0.630,0.098,172.539,0.006,2.560,0.391,0.699
4,2.616E-4,162.834,23,237,0.485,0.124,0.116,0.475,0.115,0.023,0.022,0.019,0.017,9.784,0.244,0.023,0.043,187,-0.672,-1.010,100,1607826,0.481,0.137,44.715,0.019,1.104,0.906,0.814
5,1.819E-4,223.955,144,237,0.644,0.130,0.185,0.634,0.123,0.025,0.015,0.021,0.011,7.235,0.067,0.026,0.041,231,-2.096,4.364,100,1537451,0.634,0.137,9.162,0.015,1.939,0.516,0.634
6,9.744E-5,228.310,208,237,0.056,0.156,0.070,0.051,0.148,0.011,0.018,0.019,0.007,70.188,0.251,0.019,0.022,229,-0.506,-0.557,100,839496,0.053,0.166,70.801,0.007,2.871,0.348,0.825
7,4.015E-5,222.873,198,237,0.603,0.169,0.037,0.600,0.163,0.006,0.013,0.012,0.004,84.956,0.362,0.013,0.009,222,-0.299,-0.837,100,337653,0.601,0.176,76.477,0.005,2.832,0.353,0.751
8,1.014E-4,215.877,173,237,0.177,0.175,0.059,0.169,0.168,0.014,0.015,0.017,0.008,125.129,0.362,0.018,0.022,217,-0.661,-0.026,100,825945,0.170,0.170,136.123,0.010,2.177,0.459,0.777
9,2.448E-5,219.090,166,237,0.327,0.183,0.027,0.323,0.180,0.007,0.007,0.007,0.004,134.494,0.409,0.007,0.005,226,-1.291,0.922,100,202439,0.324,0.181,131.424,0.005,1.642,0.609,0.806
10,1.049E-4,195.982,106,237,0.294,0.189,0.064,0.286,0.181,0.014,0.016,0.016,0.008,120.289,0.317,0.019,0.021,202,-0.537,-0.750,100,776090,0.287,0.181,130.440,0.010,1.973,0.507,0.702
11,2.056E-5,222.313,192,237,0.636,0.186,0.026,0.632,0.183,0.008,0.005,0.007,0.004,1.544,0.376,0.008,0.005,227,-0.611,-0.919,100,172515,0.632,0.186,3.576,0.004,2.115,0.473,0.807
12,2.414E-5,205.890,147,237,0.328,0.194,0.022,0.325,0.191,0.006,0.007,0.006,0.005,166.942,0.644,0.007,0.005,213,-0.689,-0.670,100,187566,0.327,0.191,97.125,0.006,1.046,0.956,0.849
13,5.114E-4,187.537,31,237,0.599,0.244,0.219,0.582,0.231,0.032,0.025,0.031,0.021,157.408,0.135,0.033,0.096,213,-1.067,-0.100,100,3619096,0.582,0.243,171.667,0.024,1.463,0.684,0.852
14,3.296E-5,212.991,171,237,0.244,0.270,0.027,0.240,0.267,0.008,0.006,0.008,0.005,5.361,0.589,0.008,0.007,217,-0.481,-0.908,100,264961,0.240,0.272,13.496,0.006,1.396,0.716,0.865
15,3.100E-5,209.992,173,237,0.243,0.282,0.022,0.240,0.279,0.007,0.006,0.007,0.006,20.685,0.836,0.007,0.007,214,-0.334,-1.130,100,245691,0.240,0.284,34.439,0.006,1.111,0.900,0.957
16,4.285E-5,210.676,164,237,0.272,0.288,0.035,0.266,0.285,0.011,0.007,0.009,0.006,178.159,0.432,0.011,0.009,214,-0.433,-1.050,100,340663,0.266,0.289,9.189,0.006,1.647,0.607,0.817
17,3.638E-5,220.632,187,237,0.242,0.350,0.041,0.236,0.345,0.010,0.008,0.007,0.007,120.262,0.267,0.011,0.008,226,-0.617,-1.030,100,302928,0.236,0.349,157.380,0.008,1.081,0.925,0.685
18,1.210E-4,224.722,185,237,0.228,0.360,0.085,0.219,0.354,0.020,0.012,0.019,0.008,12.555,0.208,0.020,0.027,227,-1.200,1.421,100,1026528,0.219,0.362,18.726,0.010,2.398,0.417,0.739
19,2.766E-5,233.784,224,237,0.012,0.376,0.045,0.009,0.372,0.007,0.008,0.007,0.005,123.695,0.169,0.009,0.006,235,-0.649,-0.156,100,244071,0.009,0.373,131.987,0.006,1.435,0.697,0.672
20,2.266E-5,234.020,226,237,0.022,0.376,0.044,0.019,0.373,0.008,0.006,0.006,0.005,154.558,0.145,0.008,0.005,235,-0.439,-0.509,100,200087,0.019,0.374,164.539,0.006,1.401,0.714,0.667
21,3.996E-5,213.924,171,237,0.281,0.389,0.030,0.277,0.385,0.007,0.008,0.008,0.006,49.629,0.575,0.009,0.009,217,-0.526,-0.769,100,322598,0.278,0.392,38.991,0.007,1.258,0.795,0.906
22,5.824E-5,220.410,169,237,0.184,0.460,0.059,0.178,0.455,0.012,0.009,0.010,0.008,17.075,0.209,0.012,0.013,227,-1.143,0.313,100,484461,0.178,0.461,3.225,0.008,1.313,0.762,0.764
23,2.096E-5,224.393,187,237,0.406,0.489,0.030,0.403,0.485,0.007,0.006,0.007,0.004,149.500,0.297,0.007,0.005,230,-0.965,-0.074,100,177495,0.404,0.487,151.189,0.005,1.592,0.628,0.767
