 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.616E-4,66.008,0,159,0.300,0.013,0.072,0.294,0.002,0.013,0.024,0.022,0.009,83.533,0.393,0.024,0.011,60,0.213,-1.396,100,402516.000,0.296,0.026,75.964,0.012,2.311,0.433,0.802
2,1.442E-4,99.082,0,159,0.147,0.018,0.067,0.137,0.010,0.020,0.014,0.016,0.011,0.930,0.400,0.020,0.014,117,-0.771,-0.673,100,539007.000,0.137,0.015,174.336,0.013,1.397,0.716,0.783
3,7.656E-5,96.862,6,159,0.513,0.015,0.041,0.506,0.011,0.014,0.008,0.013,0.007,166.168,0.585,0.015,0.007,107,-0.335,-1.117,100,279833.000,0.506,0.013,167.053,0.008,1.809,0.553,0.906
4,1.924E-4,51.431,0,159,0.552,0.020,0.060,0.543,0.012,0.017,0.017,0.016,0.015,155.390,0.664,0.018,0.010,25,0.575,-1.264,100,373388.000,0.543,0.024,19.895,0.015,1.031,0.970,0.915
5,1.882E-4,70.660,0,159,0.599,0.034,0.063,0.592,0.024,0.015,0.018,0.017,0.014,112.975,0.590,0.020,0.013,73,0.063,-1.515,100,501760.000,0.593,0.025,113.575,0.015,1.238,0.808,0.932
6,7.571E-5,106.232,29,159,0.506,0.037,0.047,0.501,0.031,0.011,0.015,0.014,0.007,69.321,0.433,0.015,0.008,110,-0.252,-1.031,100,303506.000,0.504,0.045,70.994,0.009,1.939,0.516,0.775
7,4.272E-5,122.730,60,159,0.505,0.053,0.036,0.503,0.046,0.006,0.012,0.011,0.005,101.974,0.407,0.013,0.005,127,-0.359,-0.962,100,197840.000,0.503,0.046,107.745,0.006,2.201,0.454,0.838
8,8.522E-5,116.344,60,159,0.056,0.067,0.052,0.050,0.059,0.011,0.016,0.018,0.006,121.363,0.393,0.018,0.010,117,-0.077,-1.142,100,374163.000,0.052,0.059,121.310,0.008,3.106,0.322,0.828
9,1.998E-5,120.123,60,159,0.256,0.068,0.023,0.253,0.064,0.004,0.008,0.007,0.004,81.626,0.474,0.008,0.002,124,-0.342,-0.999,100,90573.000,0.255,0.072,80.340,0.004,2.004,0.499,0.882
10,4.603E-5,104.128,6,159,0.612,0.077,0.032,0.608,0.071,0.006,0.011,0.011,0.005,83.128,0.557,0.011,0.005,110,-0.493,-0.962,100,180870.000,0.608,0.082,67.574,0.005,1.991,0.502,0.907
11,6.013E-5,93.911,25,159,0.364,0.087,0.040,0.358,0.083,0.012,0.008,0.011,0.007,0.068,0.482,0.012,0.006,92,0.220,-1.205,100,213085.000,0.358,0.086,164.476,0.008,1.567,0.638,0.826
12,3.967E-5,114.104,29,159,0.065,0.089,0.034,0.062,0.083,0.006,0.012,0.011,0.004,110.241,0.444,0.012,0.005,124,-0.509,-1.034,100,170813.000,0.063,0.083,109.398,0.005,2.553,0.392,0.840
13,1.014E-4,94.638,1,159,0.572,0.097,0.054,0.565,0.090,0.014,0.015,0.014,0.009,46.193,0.431,0.018,0.010,99,-0.427,-1.003,100,362086.000,0.565,0.105,44.626,0.011,1.601,0.625,0.753
14,4.441E-4,75.213,0,159,0.088,0.112,0.144,0.072,0.092,0.029,0.040,0.040,0.014,60.737,0.271,0.044,0.033,73,-0.013,-1.132,100,1260565.000,0.078,0.132,65.504,0.018,2.872,0.348,0.711
15,5.369E-5,129.532,65,159,0.148,0.140,0.050,0.144,0.133,0.008,0.016,0.014,0.005,94.102,0.275,0.017,0.007,130,-0.650,-1.761E-4,100,262432.000,0.147,0.133,103.496,0.007,2.696,0.371,0.655
