 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2.459E-5,153.934,123,174,0.206,0.024,0.025,0.202,0.022,0.009,0.004,0.009,0.003,175.888,0.515,0.009,0.004,153,-0.213,-1.043,100,142851.000,0.202,0.023,171.870,0.004,2.848,0.351,0.859
2,3.432E-5,119.874,33,174,0.217,0.025,0.027,0.212,0.022,0.009,0.007,0.007,0.006,18.584,0.573,0.009,0.004,127,-0.359,-1.162,100,155237.000,0.212,0.026,7.524,0.007,1.119,0.894,0.860
3,7.560E-5,104.638,16,174,0.511,0.082,0.036,0.506,0.076,0.009,0.011,0.011,0.009,81.098,0.735,0.011,0.008,110,-0.211,-1.279,100,298531.000,0.510,0.087,79.330,0.009,1.214,0.824,0.950
4,9.529E-5,126.501,44,174,0.219,0.091,0.055,0.210,0.084,0.014,0.013,0.013,0.009,6.095,0.389,0.015,0.012,130,-0.467,-0.733,100,454899.000,0.211,0.093,33.354,0.012,1.397,0.716,0.763
5,5.514E-5,136.552,71,174,0.179,0.100,0.047,0.171,0.095,0.014,0.010,0.015,0.005,22.360,0.313,0.016,0.008,140,-0.414,-0.869,100,284165.000,0.172,0.104,31.065,0.007,3.181,0.314,0.656
6,3.477E-5,124.510,48,174,0.082,0.099,0.032,0.078,0.096,0.009,0.007,0.010,0.005,156.125,0.427,0.011,0.004,134,-0.322,-1.373,100,163357.000,0.078,0.096,146.768,0.006,2.060,0.485,0.800
7,5.949E-5,133.666,42,174,0.072,0.103,0.050,0.066,0.098,0.012,0.010,0.010,0.007,165.661,0.302,0.013,0.008,144,-0.776,-0.382,100,300081.000,0.066,0.105,22.730,0.009,1.435,0.697,0.679
8,2.479E-4,120.135,38,174,0.346,0.123,0.126,0.333,0.109,0.028,0.035,0.034,0.009,134.843,0.198,0.041,0.030,123,-0.293,-1.138,100,1124107.000,0.338,0.109,122.245,0.015,3.654,0.274,0.567
9,6.174E-5,153.442,107,174,0.412,0.120,0.053,0.404,0.113,0.015,0.013,0.016,0.005,147.454,0.275,0.017,0.009,157,-0.645,-0.287,100,357519.000,0.407,0.114,132.274,0.007,3.225,0.310,0.607
10,5.989E-4,70.223,0,174,0.045,0.134,0.154,0.029,0.115,0.028,0.040,0.034,0.023,86.917,0.319,0.040,0.042,63,0.330,-1.177,100,1587030.000,0.046,0.115,95.850,0.026,1.477,0.677,0.729
11,2.986E-5,141.757,71,174,0.360,0.120,0.032,0.357,0.116,0.006,0.010,0.009,0.004,76.494,0.374,0.010,0.004,147,-0.742,-0.448,100,159760.000,0.359,0.116,100.061,0.006,2.142,0.467,0.699
12,1.672E-4,89.476,10,174,0.243,0.141,0.057,0.236,0.132,0.014,0.018,0.017,0.012,88.536,0.643,0.018,0.015,85,0.155,-1.108,100,564504.000,0.242,0.132,100.214,0.013,1.382,0.724,0.908
13,7.648E-5,119.925,48,174,0.161,0.139,0.039,0.155,0.134,0.011,0.010,0.011,0.009,145.717,0.641,0.012,0.009,123,-0.197,-0.849,100,346103.000,0.157,0.134,128.904,0.009,1.287,0.777,0.907
14,1.016E-4,145.068,63,174,0.367,0.154,0.092,0.358,0.141,0.019,0.023,0.018,0.007,66.531,0.151,0.025,0.015,153,-1.035,0.295,100,556337.000,0.359,0.164,66.560,0.015,2.415,0.414,0.459
15,1.401E-4,101.266,16,174,0.513,0.153,0.051,0.505,0.146,0.014,0.016,0.015,0.012,132.644,0.669,0.017,0.014,99,0.009,-1.399,100,535294.000,0.511,0.146,110.031,0.012,1.329,0.752,0.936
16,9.132E-4,108.773,10,174,0.403,0.170,0.262,0.372,0.155,0.068,0.029,0.060,0.019,170.998,0.167,0.069,0.099,110,-0.156,-1.058,100,3748544.000,0.372,0.162,168.056,0.026,3.106,0.322,0.631
17,1.589E-4,99.876,3,174,0.333,0.177,0.065,0.324,0.170,0.020,0.014,0.018,0.011,14.010,0.468,0.021,0.016,102,-0.140,-1.177,100,599059.000,0.324,0.182,23.552,0.014,1.541,0.649,0.814
18,1.660E-4,139.822,85,174,0.513,0.179,0.089,0.499,0.172,0.027,0.016,0.023,0.009,164.659,0.264,0.028,0.023,141,-0.333,-0.834,100,875985.000,0.499,0.175,162.922,0.014,2.430,0.411,0.606
19,5.202E-5,98.613,16,174,0.147,0.184,0.032,0.143,0.179,0.008,0.010,0.009,0.007,65.305,0.650,0.011,0.005,96,0.029,-1.295,100,193577.000,0.144,0.189,63.060,0.008,1.350,0.741,0.884
20,6.055E-5,112.344,33,174,0.493,0.195,0.036,0.489,0.189,0.009,0.011,0.011,0.007,66.775,0.578,0.012,0.007,112,-0.081,-1.310,100,256705.000,0.490,0.200,45.567,0.008,1.538,0.650,0.870
