 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,4.041E-5,101.230,1,159,0.260,0.007,0.036,0.257,0.003,0.009,0.009,0.008,0.006,54.643,0.393,0.011,0.004,112,-0.451,-0.942,100,154376.000,0.257,0.012,31.724,0.008,1.219,0.820,0.725
2,7.070E-5,139.318,109,159,0.012,0.027,0.048,0.008,0.020,0.008,0.014,0.014,0.006,95.471,0.378,0.015,0.010,137,-0.129,-1.042,100,371700.000,0.010,0.020,103.570,0.008,2.209,0.453,0.781
3,9.842E-5,96.001,0,159,0.052,0.037,0.061,0.047,0.028,0.012,0.017,0.016,0.008,96.760,0.328,0.019,0.009,97,-0.416,-0.902,100,356546.000,0.050,0.029,121.050,0.011,2.069,0.483,0.694
4,1.546E-4,118.845,8,159,0.216,0.056,0.132,0.208,0.034,0.020,0.034,0.028,0.007,113.854,0.112,0.038,0.018,127,-0.829,-0.160,100,693580.000,0.209,0.035,117.543,0.014,3.856,0.259,0.471
5,2.848E-4,39.239,0,159,0.363,0.052,0.097,0.352,0.040,0.019,0.024,0.027,0.014,116.994,0.382,0.028,0.011,0,1.067,-0.472,100,421704.000,0.355,0.041,123.222,0.017,1.980,0.505,0.785
6,3.239E-4,54.819,0,159,0.162,0.055,0.088,0.152,0.044,0.021,0.022,0.022,0.018,56.166,0.528,0.024,0.018,27,0.492,-1.407,100,669995.000,0.154,0.063,46.621,0.019,1.207,0.828,0.907
7,9.179E-5,73.617,0,159,0.283,0.055,0.055,0.273,0.051,0.017,0.010,0.014,0.008,170.642,0.376,0.017,0.007,67,0.067,-1.522,100,255009.000,0.273,0.054,167.645,0.010,1.709,0.585,0.779
8,4.253E-5,123.538,50,159,0.526,0.055,0.031,0.521,0.051,0.010,0.007,0.009,0.006,156.685,0.557,0.010,0.005,131,-0.637,-0.691,100,198278.000,0.522,0.053,159.027,0.006,1.662,0.602,0.877
9,3.930E-5,89.628,0,159,0.378,0.057,0.032,0.375,0.052,0.007,0.010,0.009,0.006,82.403,0.490,0.011,0.004,107,-0.404,-1.308,100,132919.000,0.376,0.062,67.380,0.007,1.573,0.636,0.795
10,4.023E-5,138.574,94,159,0.546,0.056,0.035,0.540,0.052,0.010,0.008,0.008,0.006,139.080,0.402,0.010,0.006,143,-0.525,-0.846,100,210356.000,0.540,0.053,138.289,0.008,1.354,0.739,0.765
