 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1.851E-4,81.530,29,121,0.102,0.013,0.225,0.093,4.045E-4,0.020,0.027,0.019,0.012,111.872,0.046,0.027,0.015,73,-0.190,-0.904,100,5900389.000,0.099,0.027,81.885,0.018,1.572,0.636,0.537
2,5.675E-5,88.425,29,121,0.058,0.010,0.086,0.050,0.005,0.013,0.012,0.009,0.008,127.822,0.096,0.013,0.005,94,-0.415,-0.621,100,1962247.000,0.050,0.008,178.683,0.010,1.046,0.956,0.603
3,5.191E-5,88.760,29,121,0.070,0.011,0.081,0.063,0.006,0.013,0.010,0.013,0.005,157.427,0.100,0.015,0.005,94,-0.454,-0.676,100,1801737.000,0.063,0.008,148.905,0.007,2.677,0.374,0.610
4,3.425E-5,91.968,29,121,0.032,0.010,0.068,0.027,0.007,0.012,0.007,0.009,0.005,24.436,0.094,0.013,0.003,94,-0.173,-1.328,100,1231826.000,0.027,0.014,21.038,0.007,1.917,0.522,0.638
5,5.840E-5,100.850,63,121,0.116,0.027,0.090,0.109,0.023,0.016,0.009,0.013,0.006,9.183,0.090,0.018,0.006,102,-0.361,-0.817,100,2303207.000,0.110,0.031,23.695,0.009,2.445,0.409,0.558
6,6.013E-5,95.760,29,121,0.174,0.042,0.119,0.170,0.033,0.012,0.015,0.013,0.006,45.276,0.053,0.017,0.006,102,-0.154,-1.433,100,2251897.000,0.171,0.046,52.051,0.009,2.057,0.486,0.610
7,8.272E-5,67.032,4,121,0.010,0.042,0.090,0.002,0.037,0.017,0.011,0.013,0.008,169.190,0.127,0.017,0.006,63,0.313,-1.248,100,2168472.000,0.002,0.041,6.740,0.011,1.594,0.627,0.663
8,2.710E-5,99.461,52,121,0.142,0.059,0.046,0.139,0.056,0.007,0.007,0.007,0.005,48.658,0.159,0.008,0.003,102,-0.298,-1.060,100,1053984.000,0.139,0.063,48.621,0.005,1.607,0.622,0.845
9,1.662E-4,96.799,29,121,0.185,0.082,0.178,0.170,0.065,0.029,0.031,0.032,0.007,46.664,0.066,0.039,0.016,102,-0.520,-0.743,100,6292921.000,0.172,0.094,47.991,0.012,4.901,0.204,0.499
10,1.021E-4,71.116,29,121,0.139,0.076,0.083,0.130,0.068,0.017,0.014,0.015,0.009,156.046,0.185,0.019,0.007,73,0.132,-0.947,100,2838314.000,0.131,0.068,150.430,0.012,1.734,0.577,0.696
11,4.143E-5,78.454,29,121,0.052,0.075,0.055,0.048,0.070,0.007,0.011,0.010,0.006,94.905,0.172,0.011,0.003,73,-0.097,-1.257,100,1271035.000,0.052,0.070,101.206,0.007,1.742,0.574,0.701
12,3.067E-5,98.560,52,121,0.196,0.086,0.048,0.192,0.082,0.007,0.008,0.009,0.005,122.212,0.170,0.009,0.003,102,-0.326,-1.017,100,1182223.000,0.193,0.082,132.450,0.005,1.868,0.535,0.850
13,3.208E-4,83.353,4,121,0.139,0.102,0.316,0.125,0.085,0.027,0.035,0.033,0.012,125.023,0.040,0.038,0.027,94,-0.468,-0.941,100,10456566.000,0.130,0.086,124.568,0.020,2.657,0.376,0.556
14,8.696E-5,77.910,29,121,0.064,0.100,0.102,0.053,0.093,0.018,0.013,0.016,0.007,40.691,0.105,0.020,0.007,73,-0.143,-1.019,100,2649569.000,0.053,0.104,26.697,0.009,2.392,0.418,0.658
15,2.663E-5,80.000,29,121,0.010,0.116,0.033,0.007,0.111,0.007,0.008,0.010,0.004,122.885,0.306,0.009,0.002,73,0.169,-0.651,100,832962.000,0.008,0.111,118.091,0.004,2.670,0.374,0.819
16,4.363E-5,88.938,29,121,0.007,0.126,0.073,0.001,0.122,0.014,0.007,0.012,0.005,172.236,0.103,0.015,0.004,94,-0.219,-1.018,100,1517371.000,0.001,0.123,157.947,0.006,2.489,0.402,0.617
17,2.771E-5,96.716,52,121,0.183,0.126,0.046,0.179,0.123,0.007,0.007,0.006,0.006,136.990,0.164,0.007,0.003,102,-0.293,-1.217,100,1048212.000,0.179,0.126,3.527,0.006,1.095,0.913,0.841
18,6.833E-5,99.508,29,121,0.027,0.130,0.115,0.021,0.124,0.013,0.014,0.012,0.007,61.617,0.065,0.015,0.007,102,-0.660,-0.750,100,2658955.000,0.021,0.138,59.101,0.011,1.777,0.563,0.648
