 ,Area,Mean,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,8.747E-5,202.917,89,235,0.273,0.146,0.087,0.267,0.137,0.013,0.023,0.014,0.008,106.533,0.145,0.025,0.018,212,-1.383,1.313,100,669830,0.267,0.138,114.905,0.013,1.869,0.535,0.437
2,9.704E-5,224.316,168,235,0.626,0.171,0.172,0.617,0.164,0.020,0.013,0.013,0.009,4.883,0.041,0.020,0.022,232,-1.631,1.750,100,821446,0.617,0.175,6.654,0.012,1.379,0.725,0.559
3,4.533E-4,212.033,63,235,0.600,0.187,0.216,0.583,0.170,0.033,0.031,0.035,0.017,46.052,0.122,0.037,0.096,224,-2.515,6.492,100,3627256,0.586,0.199,47.675,0.022,2.084,0.480,0.698
4,2.688E-4,172.315,38,235,0.310,0.193,0.158,0.299,0.180,0.022,0.036,0.023,0.015,128.018,0.136,0.039,0.046,194,-0.712,-0.877,100,1747620,0.304,0.180,113.167,0.022,1.545,0.647,0.520
5,2.554E-5,215.937,187,235,0.339,0.279,0.020,0.336,0.276,0.006,0.006,0.006,0.005,60.846,0.777,0.007,0.006,218,-0.207,-1.256,100,208163,0.337,0.281,53.130,0.006,1.105,0.905,0.931
6,1.294E-4,204.700,163,235,0.371,0.336,0.060,0.363,0.329,0.016,0.014,0.015,0.011,171.145,0.446,0.017,0.026,203,0.102,-0.955,100,999347,0.363,0.336,162.277,0.014,1.349,0.742,0.817
7,8.994E-5,182.134,75,235,0.155,0.342,0.048,0.147,0.336,0.014,0.012,0.014,0.008,26.609,0.486,0.015,0.016,194,-0.694,-0.730,100,618164,0.147,0.345,20.556,0.009,1.774,0.564,0.861
8,1.262E-4,187.447,102,235,0.520,0.369,0.061,0.513,0.361,0.013,0.016,0.016,0.010,66.451,0.421,0.017,0.024,194,-0.393,-1.183,100,892998,0.515,0.375,53.017,0.011,1.523,0.657,0.847
9,2.138E-5,230.292,214,235,0.133,0.443,0.032,0.130,0.439,0.006,0.007,0.006,0.004,68.216,0.263,0.007,0.005,232,-0.873,-0.093,100,185846,0.132,0.446,73.686,0.006,1.412,0.708,0.736
10,1.275E-4,206.824,110,235,0.267,0.483,0.093,0.259,0.476,0.015,0.016,0.015,0.011,143.100,0.183,0.019,0.026,218,-1.095,0.241,100,995031,0.260,0.477,132.173,0.015,1.436,0.696,0.731
11,2.242E-5,232.214,208,235,0.332,0.504,0.070,0.328,0.499,0.009,0.010,0.006,0.005,52.304,0.057,0.010,0.005,234,-2.594,6.189,100,196453,0.328,0.505,26.565,0.008,1.323,0.756,0.424
